Vibration_Amplitude,RMS_Vibration,Vibration_Frequency,Surface_Temperature,Exhaust_Temperature,Acoustic_dB,Acoustic_Frequency,Intake_Pressure,Exhaust_Pressure,Frequency_Band_Energy,Amplitude_Mean,Engine_Condition
2.441101631163076,2.9665444884810728,1537.5813870754434,102.5050290952386,335.41076186107034,97.04095736256548,2436.0866522984657,106.53372801267622,108.46379454746022,0.9314814618368512,0.17965911058008527,1
2.193916817889504,3.6235236511482203,1208.302243185757,117.90284967450265,225.26331355106845,83.61982558886072,4512.988139558598,102.91704717553876,93.86283484154215,0.7989128028795354,0.42496807650202156,1
7.386750464218048,3.8789199916984103,65.92439804514866,148.96015610698151,549.3730692347502,96.60345325947743,3545.6984484727486,100.20840921292358,94.44178946191616,0.5863319286998063,0.17300075831468767,1
3.2681595195651787,0.7915906159282114,1945.230583120884,61.21124562093179,571.7197922129924,77.71043838194598,369.54753778786466,100.44393661928274,104.83450963216542,0.4190764350487064,0.24304586870282155,0
5.109842454877182,2.2485874079468764,610.5621122902788,68.686778564817,453.3212158532521,68.47943274226671,428.38557706422597,117.91022263757365,99.98545933997522,0.9855738096157823,0.0629855139751059,2
1.7088595464448175,0.9254728998648826,513.5701754054364,70.93744161707903,505.7339251413784,117.85065569540397,4020.5213636744024,98.0433756690998,108.61129934060861,0.18411109259999844,0.25984893724065855,0
9.601482642473496,3.327530376828532,981.6065537010275,117.78992542306021,467.46027097406244,93.78968673298105,1848.4361910388134,103.63857495327554,96.39848537077388,0.9411534289400899,0.30679645616450374,0
8.53065586017065,0.8318345434877523,1093.473052896231,141.81831219073365,350.9416917159476,60.43968727528828,1027.3008614768705,104.78407043216893,96.75955433554907,0.4637319744539319,0.20142172575918202,1
8.651517267353533,4.525610235582571,1537.2505124278543,146.91884994978705,452.81694482170633,78.61885237773456,4340.070356870219,111.5959134448177,109.151079963694,0.1871410988372884,0.3268834555359635,0
4.1270601108628515,1.191641496023996,798.6818421647985,143.4973639869755,534.5280683500451,69.57206964753968,4918.2026645144815,105.56959676547515,107.79320570731296,0.4412559949136061,0.22625411817973803,1
7.647376015701011,1.492441218126812,891.1215453951802,135.5259609258292,523.9629640943068,75.49099879137232,4062.866352682186,108.63698217073305,86.26078886143415,0.7746889399749294,0.21888225723305638,0
1.5243739383588237,4.261986294647449,1079.2206335489852,148.91728485847574,232.4230105666698,63.34293118401209,3653.1346173686975,101.96492566933993,89.20834382851997,0.48229558420848595,0.21709793681631637,0
0.18532812565862478,2.3194146702213327,800.8864574884485,75.11348722013963,385.0403842172468,74.70513767847291,104.69694290515056,111.55849910284309,98.76016524682575,0.5437319216680568,0.43118999084137966,0
0.29773203252247843,0.16877993171036149,1830.8051966202888,143.79855839984475,358.9285855829,100.980966031967,619.2722385400889,103.97555402175723,108.18125014398699,0.8411135108480727,0.36656533850108514,1
5.907357200305149,2.4982019434530964,1705.4788939358193,121.3223954875094,500.8034983119459,109.23657284350523,3387.624580081681,96.68139342128805,96.90070465288937,0.6539691973836771,0.23376641531449754,0
4.6084095619546135,0.46848951013160905,920.847916254199,50.21518314335739,400.55037581831334,80.84352105795013,2106.8660705689163,114.5079065542418,101.98468866987487,0.7012723498444577,0.32296908741579716,0
5.228351954194346,4.927456357502188,20.385827427887932,35.45582254526428,339.88044342776783,91.34794491290577,195.4290891662085,112.963565125819,82.81996053012749,0.23861574855130646,0.41362060923348687,1
0.1738850901304721,2.9611522737552316,1803.8503011479756,55.73807494443867,482.5399042372806,62.507435814610844,3730.261366007063,108.82470437109225,95.67872479202896,0.32720967630038067,0.2334275323010032,2
4.284597534608515,1.3198364571743435,266.1864154101412,123.45013491451513,389.4314081343595,65.44804802547016,2151.9488722078795,105.65841639779387,84.42804986466989,0.4701311683727365,0.4237126672925389,0
7.208874795888522,2.840402513760708,504.1345820842115,105.8036257471061,302.64961110119,93.1154485136036,3328.2426398258517,96.25488320038804,87.81896349231891,0.19884708366932735,0.0967879854785715,0
4.482667649477615,0.43049216173968646,321.67534304348845,56.92275088160223,556.1667690440902,110.43461465008491,2394.8451513186633,116.05062249615182,84.989137142196,0.35119826103869056,0.3005368612347877,0
7.348970142491,4.009461956130645,376.03482856242704,119.03057453656311,245.21913926122068,65.27927790323815,229.83880052632438,92.91577022347037,84.9773617522924,0.8501409868257672,0.18644130528186748,1
2.4068877475286645,4.63037386662761,1609.6975250218727,46.95866873258436,207.23508275419462,85.11280011516084,3216.030383520523,101.49551305879612,109.7512259918341,0.11992341477812157,0.05864320229470834,0
8.150105844369081,4.37849972162049,1167.41285449853,128.62096726304333,257.5644130592158,118.22548007100883,3961.6213209997622,115.57682796364709,88.94736077862774,0.14583893543683493,0.4469543590859752,0
5.925469280489177,1.741700131377886,1913.06842298819,125.29931711648786,265.4573013989377,104.32755272250765,864.2862654443861,107.86700364330102,96.96454734967016,0.7183424472301188,0.24991706580450906,1
2.186554684356072,1.6625521922346742,478.2779544009586,146.70911648472583,415.21688001902623,71.85619321681244,4466.302568898494,103.15859635253832,80.60256260310794,0.4475267364325023,0.2748477553626825,0
2.443532710952946,0.22368367552068497,981.5571180998434,48.03354775551817,449.94620025481504,77.11045602995014,989.6526392753542,113.74082410518648,104.19158584642268,0.7957265759842315,0.26359546727182376,0
6.317501599238416,3.274431775569538,1955.3081707832905,138.79355932975204,379.4444536235196,116.87497394828546,2171.899510978611,119.68542129779362,100.4068322009443,0.9386588138311677,0.2759432911939853,1
8.31640197280319,2.697778681739485,1656.358158264044,70.93231964662061,281.66849811159034,73.25926158449126,2683.2164147042367,95.66440183848403,86.8633554797347,0.34005504090406613,0.29709715740377907,0
4.214715042088636,2.3237645380703396,1462.6590446585724,79.9271837754374,252.87635951757008,86.45444291944419,1637.9422136620692,91.52199005672391,81.08180265530234,0.13328870632125214,0.4370563311289965,0
2.6571742483631633,4.5427732190068,394.170898714168,86.21340754641233,396.8607876494906,81.33660321522305,2552.240274876451,103.88964117273659,88.23742960016975,0.510331397884781,0.4743951513430695,1
8.683414908414944,0.8810005603600893,1543.422693801238,105.2284863843067,426.1932350479248,89.40232991813595,3619.9463075034682,98.62188332985166,98.85741190366849,0.9677995889775208,0.31349694802224387,0
6.725756088333266,0.09784802011640256,708.1789427399171,149.37160441416512,321.5845486813896,74.19481121797297,3600.830483074014,110.00254611924807,80.45608656048645,0.5908857475267615,0.19421622814733797,0
4.536046324102458,0.4129164379977889,1070.46305615258,101.99505636662798,288.1759789363897,100.1010257978613,4619.185362795884,104.82775076149733,82.26076410115155,0.43970076219721266,0.26236023747616155,1
4.930211933265088,1.1556886172454761,1226.1392018182896,141.20590380484887,232.2370907389709,74.07545917014636,4324.245561686682,104.97008857236702,92.28041954216,0.5968036689515777,0.3544227281807766,2
2.1221390325703244,0.2147634688541119,1226.540148818023,60.603384250166755,210.4977947968931,96.12608126099036,4927.017350398347,100.64946086945734,85.27997442144041,0.24882885537885244,0.2692901006454407,0
6.305346037641955,2.5390763676835206,1458.5164743887624,77.80939941781796,242.29457233447195,81.46615868978793,3017.360839309481,96.32019147407894,98.95430137838994,0.7762094624278632,0.13768883831391748,0
3.6515508543745976,1.6047477534062113,1330.170143431567,90.53994353262969,496.83176491357625,75.0885679155909,2062.521855127019,96.40362924097285,85.23977243445401,0.7124077894662477,0.3074103040933367,0
9.956887249076058,0.9433908899372567,155.37434103496787,68.74823877440049,337.6074600615558,101.7001578375921,1276.4807604652387,101.60910720269773,109.8084461592681,0.7517103261472787,0.44551240817420973,1
4.853816801092689,3.7629161709958776,925.5471113792323,147.2240523557196,210.9675661607609,117.91438670761153,1295.4499148539612,110.45507342608863,93.07438643638773,0.3720654738928516,0.06220639587920775,2
4.91026750127717,1.0620340648510238,1334.762781305559,117.08202646766726,403.26610874173787,112.16252649426735,839.5275934073585,100.1144750652368,84.44950039625472,0.8321658167020628,0.04474116960821025,2
5.7019326953656515,3.4536452499192767,606.0661046881428,87.46576226190722,414.4269067554501,65.2101235511833,3660.6681728475464,99.78051357499852,82.21501976379818,0.9036913877575733,0.48777851433091995,0
9.175884430875593,1.7788612839458127,639.8522406884516,120.15656414517527,371.4755118449574,87.26482729126212,3305.78725655,102.75001746369358,92.61681071056255,0.9599784839863478,0.4036280625779093,1
8.028099188611527,2.5835474152796447,266.6437445541388,86.09309988991815,244.27312481419438,101.68679676920631,1532.2415609221077,119.72584364965846,104.27276598202987,0.6746926066034077,0.21214583382796875,1
4.56618769099863,4.672641847264033,848.8576722302137,32.06703928415112,501.9869590423854,93.75695048337036,4471.473670482801,92.73706921948508,93.16505276527933,0.41335770192268584,0.024133714327586795,1
7.21512273313068,0.23489059233827353,1973.924259926226,95.18320893724034,475.6326352946476,103.58140998819079,2806.2030920037932,98.83957450533279,84.23240752920582,0.44875401926000447,0.4674774885955253,1
5.90373143792954,2.5263093120134363,584.932335350314,105.0222262513442,357.8916553086353,118.50720850807545,438.19324335118876,98.76006308826221,94.66127082622081,0.6090670945399227,0.39916616616337336,0
4.9744337821423645,4.27939365362171,1072.2450475184742,147.74489024622738,352.3261426992272,80.53630858828933,401.10953217040185,119.2350233490692,90.12111896895556,0.6179145889784564,0.30764424465126444,0
2.00392615056507,2.960472529433225,1491.609760502587,34.89514179127412,262.37404597837724,106.25238954449433,801.6160553972613,102.21534000055308,95.05605700099747,0.8131653610358767,0.3982078841047115,0
4.69296900820342,1.4205090589775253,46.72459635085591,91.45163489461606,501.4197388350998,65.64427904621236,1135.1905035085338,107.00915803512166,91.73411710782001,0.1764357707053238,0.31793843352923445,0
2.5336040115234892,2.01852161896792,1802.8703280046318,41.77857080500342,439.8295617359065,112.18489399314893,4448.4429729984895,95.94392882264971,99.43667316030957,0.6099347596709117,0.34014542646550555,0
9.15693728353138,3.4173148622064438,785.3693657553782,47.87950818851525,234.31737820517827,106.70593454167073,3914.3970579998104,90.38125019063362,104.1087371846134,0.41370702857965247,0.45325196428885023,1
3.420527453613835,4.459518876853325,1740.8496536877449,103.25560067621713,351.2253833747654,91.258047540169,1088.4482811843054,100.17808245547754,106.59359583067052,0.8505532377790157,0.20925768896403818,0
9.527413743880386,0.2532785500457274,97.11636462096652,57.788125471979676,561.4243770274011,109.26200820060967,1317.6125260282226,109.17099185866294,102.23870348703817,0.416861557379422,0.268798106507634,1
5.37724737193764,0.4041171683573633,308.4138326900782,119.90089335540294,380.9498406624905,99.99740671529379,3220.2613122702573,110.74621432545503,90.65069014079981,0.5210410927231318,0.3927359607444428,0
6.352289348893987,1.6590050418674585,658.6083198655672,91.70384311143272,329.9709997202309,93.13357396436132,4370.463057296769,112.61627496972696,93.45374083256064,0.30488767260485067,0.14273361308266855,0
5.475110400444345,1.2022594379655211,704.0143106652919,56.185546219888465,457.51363017943794,116.76003071542388,1651.9727055087183,115.81990932424704,99.25296385431494,0.36615892560205976,0.3047108846821775,0
1.3808681079703389,1.3614078868009098,1698.6325615954727,89.2550013121278,281.18895107362334,67.8159130206347,2674.9332102563567,93.46869127049312,86.59485546379827,0.6000499711044885,0.18146972894791077,2
3.8206300681786156,1.1452864931981106,42.178208468705705,30.105807228974484,409.5213592828718,119.57806031289908,4462.849988964191,92.48377836664181,101.05288456938246,0.4833179104295944,0.0348744940633404,2
1.081546511548477,1.0193339918330309,1289.4013174099655,133.52880523894092,467.8091014254582,69.26597262376359,3876.095659312052,113.63056209836566,99.49369287648517,0.2813555144061789,0.08576406649520447,1
6.267245037415479,0.6965886360029944,279.9986236335295,31.521405246691536,541.9513663900311,88.81055771915324,4468.396345610282,103.0725401709765,99.69461359766028,0.5264889481676588,0.06559842106518801,0
4.524054532484345,4.673072952386428,1649.9669884078778,30.841187099061905,477.001721111148,73.88465981139322,1462.5618681701324,118.41350180014997,89.99980785009257,0.24880843942477432,0.2789531109634196,0
7.802051218552275,0.7637378463354577,1561.5750665966664,103.38047318155765,353.7639188674258,76.31481896655735,3485.577325109866,118.30454119355795,98.04700595204085,0.8935563159918123,0.06875091908427487,2
2.2826577618937614,1.0617986850894041,1009.8436342741771,146.82251109480995,507.1200693393244,97.90991826284376,658.6617099117764,94.24956317169024,85.93195842058269,0.9317803760064128,0.27591040831182384,1
1.7292039784504158,1.2690153337048895,441.12070651450284,132.71201812247745,559.3599712283367,62.082608567202676,3119.4185040542666,110.73674301428444,85.69087924872017,0.3037866338422296,0.36962081518388684,1
4.122689086541301,4.668423621995582,1276.3008741118015,60.2422695107342,391.1054498639759,116.44480672115064,1589.7251289306716,92.01321937770814,103.05562385685259,0.14708393972315081,0.31972338159546193,2
9.273195293861972,3.7907849613253695,329.3914689621384,53.600017337722285,201.80031419331294,76.77732743393058,3537.253540768199,102.10230073269761,91.38681039633462,0.9343297821697848,0.37705601840271297,1
7.133175968622877,3.959012180061798,396.2471093334538,105.13346167601465,552.3672103807376,76.35195391891544,795.1854076123326,115.25130131422793,96.33796445480758,0.38075962357069837,0.25079852631087707,0
4.247343885449895,0.5685533847155654,1260.8460064062083,128.71652964264928,266.1767966435004,111.81382379527317,3361.343318355171,103.82878567564208,88.78226538648896,0.2691624423626594,0.37169713776784835,0
5.220994480567675,4.189733881327575,1982.6323232554762,73.44944050800356,250.53020199214933,105.89017119764009,3571.7437627956497,91.00840299853957,87.07565057992244,0.9273851279434061,0.3978566560407606,0
0.9337088106532736,2.070555754996219,1784.3004577600416,81.8825508440491,323.0714262960126,100.30331585925333,4300.065945912213,97.20985931063962,103.39600296503747,0.8943656297372615,0.1328995974535907,0
9.84730137412352,1.3509739797513243,1194.3525682136806,43.85874164133014,351.99349815630444,68.7815070361618,3466.67529605681,92.59111329421654,103.82543432736844,0.14784841131142865,0.42967107077139904,2
6.697432316479698,2.899962913425537,1086.302802159499,48.339170550643104,519.7506792746608,106.1770031463601,2662.0349806979016,102.24705875518913,105.08855496558742,0.2868855620537415,0.4687838193732409,0
2.925500277787883,4.119805383792833,1996.802062416055,98.2021914031225,355.6733540452515,81.64597747978138,3942.3822965410495,110.9009714702849,105.63335734803177,0.8313111487691889,0.3683287925833984,0
5.899503102730919,3.9043281478208014,1103.8463523151095,42.318737489812435,219.52846654167334,119.63331883978807,1493.7225669195266,109.81072218248931,92.34138888728299,0.34047727719109955,0.48593244832160837,0
1.1838754240830405,4.4554875387766035,851.8307134796989,54.24553497550812,454.3846719962447,100.27497270152617,3419.5857787178966,111.56819984338692,104.26901930148256,0.7015966763448502,0.04171398337669219,0
9.661783021195077,4.644254320776447,1820.919960835176,58.16124288142609,468.48840937200333,110.15358446809951,3650.1858596231255,101.51448024664825,90.37803206579417,0.13604129587528238,0.08359003643565087,0
1.830371380045323,1.2287042535673605,483.68490582119074,83.27094398563564,525.6883683328415,104.0271174998791,2023.451885318627,97.95838796702338,81.57554062946738,0.8574725945059847,0.45238132494828553,1
6.51550014874662,2.1480965761378945,213.10146078768176,35.47343569483635,359.5464322644527,95.65430056468921,4945.9359369912,91.7079695212381,100.6801258783056,0.4800015654503236,0.025133596180769463,0
2.5299991791354115,0.12241126906509657,1275.498268036424,89.97251660315263,234.42843048307083,102.97914324692024,1844.8396015226458,118.24726080971985,85.96878254811983,0.5230546636263761,0.2981448384785303,0
7.203857688220504,4.402642213362047,209.78227486212302,141.4409287672898,421.22491107782105,95.84902974224133,514.0067300350322,93.54840817979448,93.54416186874958,0.8274393558117572,0.14169572259308827,2
7.790531535678783,0.8151321498000994,758.834103166861,32.935639334288716,248.39895303100263,63.071915438877646,1587.0244596676437,95.34732483433544,84.9160819732115,0.508756663980646,0.23298758048729692,1
6.766855316223183,4.314300321096336,858.6832234518066,105.71818382489585,206.83012920972396,80.73138843946752,587.2419767385463,90.75002403192785,91.74608816728963,0.1937060186289004,0.19929466462640977,0
6.183544656526406,1.680467243833652,1104.1253727574815,130.30108381818508,511.43338874053825,78.98505112670681,1762.5903716786634,99.5150467128373,106.54598897919671,0.5539245008788163,0.10224380873295212,0
8.935444030124916,1.8722612704066341,1983.4859005809653,67.49530110590126,361.3642401353536,102.83839248434286,726.5771279295573,114.56540910342672,98.39456527919512,0.5110771956670753,0.2970455037754861,0
0.8784044387986046,0.2437046596951039,457.5438121996979,45.782225402306985,410.0020688249744,94.57039204977242,2253.720832910125,99.96740196608627,84.44417312127085,0.5050276607637525,0.10925090850276467,0
3.3760561812239325,1.6680500093383321,763.9976294436858,35.20077451311157,465.1396811074136,96.62932816200038,3912.079805590474,109.97948180515522,101.76503476242166,0.27347658221744736,0.20951933549417256,0
2.5580460483453753,4.447400229866258,281.8354463331029,107.2683671322963,360.4110666844954,110.8188948730263,430.4709601924621,118.96633729424983,105.43530360411171,0.24759062312001207,0.3875142109217856,1
9.881338224447674,0.1764596355519405,1223.0747815458046,96.2681256274882,220.4526369909583,91.51842833448464,2859.2288347974313,116.77591796239429,84.99177810500372,0.80008456962079,0.33800347898455535,0
3.954958818702048,2.0613209915812902,1460.7929009695104,57.515398607039714,301.09746308318427,73.09663198836631,314.75516112183584,95.39916448509864,102.32289807933512,0.6572555097919823,0.3282912331482764,0
7.352865722479947,0.20542816757306864,974.5121100070402,129.79407691580977,277.7364765351782,60.7463806106846,4434.584929170971,100.77622011532428,96.473753683439,0.10571695948467619,0.25510900639561795,0
6.878779122421945,1.8860709542898717,506.74591121414267,118.2607622582812,590.9576083297062,69.56985200946855,4614.774965800759,112.53421494335868,98.12791492199636,0.8517630283887057,0.10247195332830623,2
2.19960425102604,0.9045711718624414,1249.3587729798603,63.171454198413976,495.80218161018394,61.8347454799362,2512.553433635164,119.32975984924384,108.17074701752523,0.20924101205395595,0.22821782455912654,1
2.4660770340943583,1.2984810466784416,1087.532292270322,120.40356274375607,380.619999305277,74.22389511260248,3869.2327015441074,111.4780481626768,81.09682154314258,0.763912942374279,0.24017769740619382,0
2.8847171791750377,4.394111947149024,358.9477323393611,59.399305620092704,225.34695858300574,98.09983146993983,3005.263582842992,97.56637561576456,99.16368566709251,0.18645743614503285,0.10941795325989084,0
4.170160054767854,2.20844364207836,823.2501629942179,111.03209542396331,246.3402089913082,69.08513736821027,1769.248102159,93.984681192793,82.44477689468181,0.9742394353070605,0.3047486393063744,1
2.4198181499402156,1.4053000574394654,881.6902414376859,44.22540492886553,525.1598277085659,64.91539378604375,1301.1899085345574,104.85479058210237,103.68758589048483,0.9104598786322692,0.2614409197210131,0
0.29454967919379327,2.967224970855211,1965.5831524674372,113.06873559998486,578.1796375348002,118.25127520054914,3817.1195005795935,95.78854073063748,106.88401081099913,0.26471651424289694,0.1702975696647828,0
8.805991262391235,0.7534294511712828,1701.5859476679332,58.652930277871235,212.54007379013137,119.81430143565072,2206.903066489712,96.82844391423872,82.59589269978547,0.107583834557669,0.11159018102939482,0
9.659537330670751,1.3339884567332367,1474.0541607817158,98.69632250900568,564.1588490753104,98.22141073693447,4609.168445099924,109.03295403278403,80.77518194258376,0.15368675145149874,0.07975698719636058,1
3.4815468316125227,2.753927439634298,1779.778510495836,50.695664022225905,352.22548535439677,66.51398361926996,4880.890537745451,105.44506058168105,108.67006146174107,0.827867692102033,0.44153290512524274,0
3.4512181063121816,1.2257390571479407,1476.2591235408556,117.11603370815428,285.45306426146954,109.29123792581416,1130.9240860503637,93.62079823652978,107.79579308069815,0.169103711655873,0.4701709175003343,1
0.17020894646627277,3.4116823001343226,1808.735673148952,37.3055489271662,240.89294296527615,92.35282157515795,2849.2101947698707,94.61034333297744,107.71242211185825,0.8003314976134306,0.41127658429451086,0
6.834481814470703,2.4828819461846363,128.0151674614258,49.850134416326256,508.6995767812779,70.92441620993065,2730.977781113501,90.58303180873973,108.19055473563907,0.8378224207599263,0.3010730260789009,0
8.271854967911425,3.87134589776072,923.0110943484948,52.096377584500374,387.56419407272546,94.54153174296403,4353.6844222579275,96.58979651615064,95.00290757632567,0.3762189195489972,0.481215897129715,0
1.5514221735640314,4.74381045182622,1498.8587037788304,34.96123030247983,532.9695127741027,62.36292739639302,3485.826303174787,116.61939481067388,109.30698820294705,0.761609589939775,0.23897662378094534,2
1.6806968587347926,0.6232342022696683,1174.9256772878268,119.40150193922948,290.46286136998486,118.34826660836562,3076.1497817760614,113.7910003865931,106.7693745949818,0.8382737572663221,0.03191158743607029,0
7.9218241747172335,1.7065917994234971,366.8290050185576,147.71430056879194,471.42721473296984,109.55792994860525,3427.2218723624464,102.4434570407735,82.92989588518336,0.8025637082152878,0.1930531569213668,0
6.201278408706032,1.6317678612481126,694.1743313264978,123.40773460940188,247.24868194645123,75.64661504725483,2008.3418460693574,112.25802303187038,104.38127083399131,0.2724078055480269,0.09774367744275624,0
0.5441195205143985,0.7983554507194086,649.1932625528486,133.27583545468747,235.9002736539079,85.13471352589683,4805.4283208644765,102.20907783213336,101.37332557377059,0.5043593931247351,0.34885667653866265,0
6.263215205576588,4.061000529800681,537.4668881049853,30.720919240593258,253.3599401447006,83.71701483003083,382.3656340544837,113.7631211864391,84.02294018055007,0.1614197316118508,0.15502495018626428,1
3.1582854561532843,3.8113995849920106,699.4083959576528,44.14439565295119,523.5605202241229,111.68965032261156,242.7320303786352,95.45837926539656,102.13768980905245,0.572789424549364,0.24003800638277864,0
3.750379039161375,2.447906080630275,1039.4095111530196,97.08244071538348,462.247894173056,81.27806186960217,2136.3897076800504,94.5755207916922,94.54768031767244,0.49809139211928943,0.46784948154930145,0
7.720341041139114,2.711965350083317,1712.6406690708864,147.3442661753001,266.3855567734633,62.87880999709124,857.4221421559404,92.33821818942893,105.61471663863023,0.9123562420586951,0.4963325283767603,1
8.128258407458844,0.3447434831123564,1489.2246715396375,109.28555172578443,353.9088842740741,72.88133098822223,2769.5215813875675,97.254190281387,104.56390825557152,0.11627557619645945,0.2721359233660217,0
4.063530605714323,2.799761394018876,1673.7944139521426,74.89640324856933,505.4744039025827,72.93417944790936,144.14852876921248,94.38948696487219,108.26992474416801,0.5772176052512545,0.14493510906297757,2
9.476814066462913,3.9671405438972003,1769.5354142349108,47.537916657775106,314.2697557655549,116.95446287978316,2352.44657635357,113.95924118983828,82.25837353694773,0.7590753777882248,0.2253324935030398,0
4.123980907725515,2.8904464892400927,843.9779030732624,48.340283325918094,568.5054849252383,115.44328608057128,1545.1303606042068,97.19915070432685,101.30736177972943,0.5175582599804871,0.4389161568600278,0
7.741176748778088,1.3632665320960737,705.1320423729594,73.53038427801405,565.8411165401028,78.03559721952925,1091.5656982198038,105.48622823409796,91.3121871717778,0.3142797560588306,0.1266786737487489,0
4.890384919186165,3.3543639480549694,134.09429573464038,115.65722368128088,421.16033027788944,60.16602600657529,2278.7827352828467,112.68591456607768,103.27980949095266,0.6488605055328688,0.040654527131926334,1
8.985570032568631,1.8393677283279761,1862.37341131534,33.81831492298928,452.7897076608459,91.01985785475583,4287.289912898846,110.31223352045502,98.07687188831626,0.9883947845710948,0.4107933425785209,0
9.086836312136768,2.7471227572143895,150.329575517525,132.2613109753966,461.28734135513196,107.834395312368,3311.4339527502657,96.13768720556045,94.86741852369401,0.1369001149794542,0.26965351741136867,1
0.9654263979237302,2.4634485482306774,1487.4483204335313,142.9861722827767,303.38738310203024,76.11629891680681,883.714084311408,92.31215540068122,80.12703884931643,0.2764385041871126,0.4494911653689469,1
9.371283979971235,1.9368162547776415,768.6544428418626,136.65797526369974,346.1285554895948,86.34264156296902,2544.477987356825,117.35284924240466,98.21506473889626,0.5415461491511682,0.3458133136364224,2
8.272794931052115,3.6084460029509686,1898.585933508389,139.56322912762715,254.37644419595387,70.36735227400371,4665.1884821993535,108.65981216260622,92.61141118167964,0.6378394557010003,0.027388688789861455,0
7.933976071695402,4.425186754330115,850.8120014495754,31.84071353019165,569.9485366615476,79.64371617097532,2252.2016309342057,111.19691100838534,89.97582081082415,0.6617351929729118,0.39577265429438824,0
2.0890222628866724,0.07580196646077847,1636.8845356823385,147.3350779139875,489.5397754782208,105.53118017201342,2405.676536137159,101.58042138611881,109.6631107974774,0.15418848545316166,0.10349867433484201,1
8.070680166671183,4.671401770190318,579.6565676840796,73.96285378684186,218.54250653305903,85.69687647842926,4712.6525328643065,97.24820569287556,101.01099216302791,0.2106293876506698,0.07211252449145816,0
8.516314073381864,2.5819999236119635,612.1956601428165,134.31373420382096,419.75498003916664,86.83625062578396,765.4600966212441,105.9185239645663,96.19654333214523,0.95021304272042,0.28556840449830123,1
2.9625883110960944,3.5186228077981627,1199.1284315592998,52.417064483953695,337.22949389518374,107.37309879548883,3701.703278571158,92.33645603248333,106.06167862552934,0.16781206981897462,0.22593612689074533,0
9.527374775787004,4.2853416025705915,1996.0056147407981,83.58308911946843,526.1151508245637,105.77836453874724,1565.8908603464774,113.99929330912559,86.81294725712056,0.4772003326267473,0.15784916536515758,0
0.5936154493517262,2.362163276955636,1044.7933875988087,35.299726634877196,337.52003513340514,71.2291676827426,4342.869128086018,109.63515094351597,98.59723310990107,0.6195280257978052,0.29843554215575185,0
1.5841016071466827,4.183121663156207,1873.8911000587152,34.809119621139274,457.660049840358,84.91633076494264,366.3761768858879,112.84901971342985,105.82773383765267,0.3827449606418336,0.3741824603366281,0
5.422053266709992,0.9292181063032511,1576.774659932481,143.19313209235656,266.296133382629,110.93147017275868,4952.967683967524,107.07782656139793,83.707568759685,0.3301104626993586,0.2517437434599931,1
5.800345464110865,0.8378792956750817,1595.811342070925,127.27279350348469,423.5021958596235,87.40426094667015,3866.18321760222,107.33727430077651,87.08267285467213,0.36118645708766783,0.3961744277393777,2
6.486985824678944,3.30448327583796,883.2007784749529,93.5791253296552,317.55429302141965,99.70580897562287,1493.2316144431572,108.0112698040978,82.4789662101569,0.3543496806555748,0.21511113413852,1
0.26799438022311795,4.357207877481099,785.3536553421453,93.05498082774454,265.9553689450051,78.35772895861975,3828.19387904728,113.52477191318842,109.77330227206724,0.44145560476167867,0.25443408918506527,0
9.60763106875909,4.467509578803395,400.0051800198145,119.85055421714236,447.70365877458244,63.57351369371668,4622.551847732303,96.76156220626612,97.42738456371195,0.2044705431425432,0.2767603574682878,0
0.5414221180680255,3.2365152689673704,1928.603708627634,71.0002537884588,455.4564800061503,69.89394189276771,653.2952167568401,110.44596334781927,94.68457357555718,0.8681796286962987,0.16457476097692805,0
1.5163133319616837,2.6511716895361213,1919.5993526387638,121.42431310343424,593.3415124535146,84.1032535287654,4576.53399872946,106.58116988044677,90.15305576183013,0.7834645532851272,0.1880909051021148,0
0.2387437235079641,1.6903957840977553,1499.194113934162,88.20100559919268,467.6424238644463,81.208021703335,1864.8546735555728,104.85323257555041,93.48350538388581,0.130693605574242,0.26064832007663413,1
5.711898489611538,4.90100205721669,606.5798507082857,106.55008834937578,406.28397541085127,113.73844564746756,131.65059671087778,106.22719661174378,103.27571195211794,0.7851364759203723,0.44284331565786483,0
9.329442150817625,1.63249364899794,505.4554898777187,145.77953401237772,565.0483372338999,92.73736022876545,650.8627553107385,98.16600391439492,107.50153406433833,0.8452489775854247,0.2796679520782495,0
6.692876944196596,3.733721230796386,1977.4482799261866,86.55786690243139,531.3123274753823,97.6293238256464,4435.490254984482,91.1124191544992,83.14835600426237,0.9298182945555143,0.06324216360381664,0
8.24430893795623,2.6833099095297537,151.75477391419145,80.20855916957402,419.49851137607146,101.32096288177078,4915.0656939696855,112.77491882236451,88.98888273875785,0.6516532305399587,0.3681742200869808,1
0.23148391423994283,3.062136095500466,1690.2572984397918,138.68990087296302,404.5396310963229,91.89755582361948,4487.322866114329,117.48520570279172,85.67384210705866,0.867552850091032,0.2630060756235706,1
5.465951454949288,1.9977287254136997,723.8068409552999,138.30965938996127,576.7876742863507,106.17874016229811,2263.5294960176448,104.42287741487877,93.06457482189003,0.7831939275649794,0.20573212964875276,0
4.649673477304667,4.8258744710876265,849.3620450598967,149.0902442259811,446.85081758357234,106.98602905995337,4810.909507436844,115.13705413595878,95.91452459369845,0.12287098265393477,0.3487753516565148,0
